ticker,entry_date,exit_date,entry_price,exit_price,return_pct,hold_weeks,exit_reason
CMCSA,2024-10-04,2024-12-27,36.43,34.14,-6.286027998902001,12.0,State deteriorated P2→N1 + Price < D200
COST,2021-03-26,2022-05-20,328.35,404.49,23.18867062585655,60.0,State deteriorated P2→N2 + Price < D200
COST,2022-07-15,2022-09-23,489.62,466.73,-4.675054123606059,10.0,State deteriorated P2→N2 + Price < D200
COST,2022-11-18,2022-12-02,500.35,483.59,-3.349655241331077,2.0,State deteriorated P1→N1 + Price < D200
COST,2023-02-10,2023-02-24,481.33,474.13,-1.49585523445453,2.0,State deteriorated P2→N1 + Price < D200
COST,2023-04-21,2023-05-05,486.09,472.42,-2.8122364171243928,2.0,State deteriorated P2→N1 + Price < D200
COST,2023-05-19,2025-03-21,479.89,891.74,85.82175081789578,96.0,State deteriorated P1→N1 + Price < D200
COST,2025-04-04,2025-07-25,963.12,931.19,-3.315267048758197,16.0,State deteriorated P2→N1 + Price < D200
COST,2025-08-08,2025-08-22,976.07,968.31,-0.7950249469812722,2.0,State deteriorated P2→N1 + Price < D200
CPRT,2021-02-12,2021-03-26,28.99,26.38,-9.003104518799585,6.0,State deteriorated P2→N1 + Price < D200
CPRT,2021-04-09,2022-01-14,28.74,34.64,20.528879610299246,40.0,State deteriorated P1→N1 + Price < D200
CPRT,2022-08-12,2022-09-09,32.13,29.24,-8.994708994709006,4.0,State deteriorated P2→N2 + Price < D200
CPRT,2022-11-18,2024-07-26,32.07,50.43,57.24976613657624,88.0,State deteriorated P2→N1 + Price < D200
CPRT,2024-08-23,2024-09-06,52.24,49.51,-5.2258805513016915,2.0,State deteriorated P2→N2 + Price < D200
CPRT,2024-10-18,2024-11-01,53.69,51.47,-4.134848202644811,2.0,State deteriorated P2→N1 + Price < D200
CPRT,2024-11-15,2025-03-07,57.34,53.73,-6.29577956051623,16.0,State deteriorated P2→N1 + Price < D200
CPRT,2025-04-04,2025-05-30,56.64,51.42,-9.216101694915253,8.0,State deteriorated P1→N2 + Price < D200
CRM,2021-02-12,2021-03-12,238.34,213.36,-10.480825711168915,4.0,State deteriorated P2→N1 + Price < D200
CRM,2021-04-23,2021-05-07,228.57,215.43,-5.7487859299120565,2.0,State deteriorated P1→N2 + Price < D200
CRM,2021-06-18,2022-01-14,241.5,225.89,-6.463768115942034,30.0,State deteriorated P2→N2 + Price < D200
CRM,2023-01-27,2024-05-31,163.11,215.67,32.22365274967811,70.0,State deteriorated P1→N2 + Price < D200
CRM,2024-10-04,2025-03-07,278.77,284.19,1.9442551207088339,22.0,State deteriorated P1→N1 + Price < D200
CRWD,2021-10-22,2021-12-03,284.1,209.35,-26.311158042942633,6.0,State deteriorated P1→N2 + Price < D200
CRWD,2022-08-12,2022-09-09,198.06,179.88,-9.179036655558924,4.0,State deteriorated P1→N1 + Price < D200
CRWD,2023-05-19,2024-07-26,141.85,254.15,79.16813535424745,62.0,State deteriorated P1→N2 + Price < D200
CRWD,2024-10-18,2024-11-01,310.34,296.87,-4.34040085067989,2.0,State deteriorated P2→N1 + Price < D200
CSCO,2021-02-12,2022-01-28,41.17,48.54,17.90138450327908,50.0,State deteriorated P1→N1 + Price < D200
CSCO,2022-12-02,2023-05-05,45.53,42.29,-7.116187129365257,22.0,State deteriorated P2→N1 + Price < D200
