ticker,entry_date,exit_date,entry_price,exit_price,return_pct,hold_weeks,exit_reason
ROST,2024-05-31,2024-11-01,137.29,137.86,0.41517954694444,22.0,Weekly N1
SBUX,2021-07-02,2021-12-03,102.17,101.2,-0.9493980620534392,22.0,Weekly N1
SBUX,2022-11-18,2023-06-02,90.17,91.59,1.5748031496063009,28.0,Weekly N1
SBUX,2025-01-24,2025-04-04,95.46,86.44,-9.448983867588515,10.0,Weekly N2
SNOW,2025-03-21,2025-04-04,157.19,139.9,-10.99942744449392,2.0,Weekly N1
SNPS,2021-04-09,2022-01-28,261.01,285.36,9.329144477223105,42.0,Weekly N2
SNPS,2022-04-08,2022-04-22,326.37,295.5,-9.45858994392867,2.0,Weekly N2
SNPS,2023-01-27,2024-07-26,356.67,538.72,51.041579050663074,78.0,Weekly N1
SNPS,2025-06-27,2025-09-19,495.7,480.11,-3.1450474077062687,12.0,Weekly N2
TEAM,2021-04-23,2022-01-14,228.45,298.65,30.72882468811556,38.0,Weekly N2
TEAM,2023-08-11,2024-03-22,197.47,197.26,-0.10634526763559425,32.0,Weekly N1
TMUS,2021-04-23,2021-09-10,127.27,126.98,-0.22786202561482835,20.0,Weekly N1
TMUS,2022-06-03,2023-03-10,131.2,136.31,3.894817073170742,40.0,Weekly N1
TMUS,2023-04-07,2023-05-05,144.54,136.47,-5.5832295558322915,4.0,Weekly N1
TMUS,2023-12-15,2025-06-13,152.21,226.77,48.98495499638657,78.0,Weekly N1
TSLA,2021-08-13,2022-02-25,240.75,266.92,10.870197300103849,28.0,Weekly N1
TSLA,2024-09-06,2025-03-07,230.17,263.45,14.458878220445758,26.0,Weekly N2
TTD,2024-05-03,2025-02-21,88.12,75.73,-14.06037221970041,42.0,Weekly N2
TXN,2021-09-24,2022-01-14,175.33,163.52,-6.735869503222496,16.0,Weekly N1
TXN,2023-03-24,2023-05-05,165.78,149.25,-9.971045964531307,6.0,Weekly N1
TXN,2023-06-02,2023-08-11,162.92,156.36,-4.0265160815123835,10.0,Weekly N1
TXN,2024-03-08,2024-12-27,166.36,185.7,11.625390718922803,42.0,Weekly N1
VRSK,2021-09-10,2022-01-28,199.08,183.48,-7.836045810729366,20.0,Weekly N1
VRSK,2023-03-24,2024-04-05,178.74,224.02,25.33288575584648,54.0,Weekly N1
VRSK,2024-06-28,2025-08-08,268.26,263.52,-1.7669425184522514,58.0,Weekly N2
VRTX,2022-11-04,2023-03-10,311.3,286.88,-7.844522968197885,18.0,Weekly N1
VRTX,2023-05-05,2024-12-27,346.59,410.65,18.482933725727808,86.0,Weekly N2
VRTX,2025-03-21,2025-05-16,510.18,434.38,-14.857501274060137,8.0,Weekly N2
WDAY,2021-10-22,2022-01-14,281.01,249.41,-11.245151418098999,12.0,Weekly N1
WDAY,2023-05-19,2024-05-03,195.75,250.85,28.148148148148145,50.0,Weekly N1
WDAY,2025-02-07,2025-04-04,277.82,228.33,-17.81369231876754,8.0,Weekly N2
XEL,2022-04-08,2022-06-17,65.88,57.79,-12.279902853673342,10.0,Weekly N1
XEL,2022-07-15,2022-10-07,61.67,55.36,-10.23187935787255,12.0,Weekly N2
ZM,2021-01-15,2021-03-12,383.24,355.17,-7.324392025884562,8.0,Weekly N1
ZM,2024-10-18,2025-04-18,70.2,71.49,1.8376068376068262,26.0,Weekly N1
ZS,2021-04-09,2021-05-07,185.19,167.35,-9.633349532912145,4.0,Weekly N1
ZS,2021-06-04,2022-01-14,184.25,250.47,35.940298507462686,32.0,Weekly N1
ZS,2025-02-07,2025-11-28,204.23,251.97,23.375605934485634,42.0,Weekly N1
